83.0	(array([ 252.65189171,  217.44258705]), array([ 10.42983015,  11.78608277]))
83.1	(array([ 252.64704653,  217.42893462]), array([ 10.49690041,  11.72623189]))
83.2	(array([ 252.64286664,  217.41594108]), array([ 10.57401109,  11.65679064]))
83.3	(array([ 252.63932856,  217.40364389]), array([ 10.65972027,  11.57867633]))
83.4	(array([ 252.63640484,  217.39207737]), array([ 10.75246228,  11.49294656]))
83.5	(array([ 252.63406604,  217.38127262]), array([ 10.85058518,  11.40079426]))
83.6	(array([ 252.6322829 ,  217.37125784]), array([ 10.95238662,  11.30354059]))
83.7	(array([ 252.63102839,  217.36205908]), array([ 11.0561472 ,  11.20262421]))
83.8	(array([ 252.63027948,  217.35370124]), array([ 11.16016082,  11.09958621]))
83.9	(array([ 252.63001853,  217.34620931]), array([ 11.26276196,  10.9960506 ]))
84.0	(array([ 252.63023423,  217.33960972]), array([ 11.36235026,  10.89370026]))
84.1	(array([ 252.63092215,  217.33393144]), array([ 11.45741242,  10.79424822]))
84.2	(array([ 252.63208474,  217.32920678]), array([ 11.54654157,  10.69940455]))
84.3	(array([ 252.63373091,  217.32547141]), array([ 11.62845398,  10.61083989]))
84.4	(array([ 252.63587479,  217.32276383]), array([ 11.70200328,  10.53014701]))
84.5	(array([ 252.63853405,  217.32112391]), array([ 11.76619132,  10.45880216]))
84.6	(array([ 252.64172755,  217.32059106]), array([ 11.82017557,  10.39812815]))
84.7	(array([ 252.64547262,  217.32120178]), array([ 11.86327301,  10.34926032]))
84.8	(array([ 252.64978244,  217.32298709]), array([ 11.89496122,  10.31311628]))
84.9	(array([ 252.65466368,  217.32596996]), array([ 11.91487713,  10.29037058]))
85.0	(array([ 252.66011478,  217.33016282]), array([ 11.9228145 ,  10.28143684]))
85.1	(array([ 252.66612491,  217.33556567]), array([ 11.91872062,  10.28645893]))
85.2	(array([ 252.67267382,  217.34216471]), array([ 11.90269277,  10.30531035]))
85.3	(array([ 252.67973247,  217.34993178]), array([ 11.87497494,  10.3376015 ]))
85.4	(array([ 252.6872645 ,  217.35882445]), array([ 11.83595476,  10.3826939 ]))
85.5	(array([ 252.69522826,  217.36878693]), array([ 11.7861606 ,  10.43971946]))
85.6	(array([ 252.70357895,  217.37975151]), array([ 11.72625798,  10.50760368]))
85.7	(array([ 252.71227081,  217.39164068]), array([ 11.65704562,  10.58509259]))
85.8	(array([ 252.7212589 ,  217.40436976]), array([ 11.57945066,  10.67078327]))
85.9	(array([ 252.73050037,  217.41784995]), array([ 11.49452302,  10.7631567 ]))
86.0	(array([ 252.73995499,  217.43199158]), array([ 11.40342869,  10.86061122]))
86.1	(array([ 252.74958497,  217.44670721]), array([ 11.30744166,  10.96149575]))
86.2	(array([ 252.7593542 ,  217.46191428]), array([ 11.20793401,  11.06414166]))
86.3	(array([ 252.76922711,  217.47753709]), array([ 11.10636372,  11.16689291]))
86.4	(array([ 252.77916741,  217.49350801]), array([ 11.00426038,  11.26813384]))
86.5	(array([ 252.78913677,  217.50976788]), array([ 10.90320865,  11.36631427]))
86.6	(array([ 252.79909394,  217.52626566]), array([ 10.80482857,  11.45997114]))
86.7	(array([ 252.8089942 ,  217.54295753]), array([ 10.71075172,  11.54774647]))
86.8	(array([ 252.81878944,  217.5598055 ]), array([ 10.62259266,  11.62840175]))
86.9	(array([ 252.82842866,  217.57677563]), array([ 10.54191595,  11.70082841]))
87.0	(array([ 252.83785895,  217.5938361 ]), array([ 10.47019965,  11.76405471]))
87.1	(array([ 252.84702677,  217.61095525]), array([ 10.40879754,  11.81725055]))
87.2	(array([ 252.85587949,  217.62809972]), array([ 10.35890166,  11.85973068]))
87.3	(array([ 252.86436698,  217.64523326]), array([ 10.32150644,  11.89095675]))
87.4	(array([ 252.87244312,  217.66231613]), array([ 10.29737678,  11.91053828]))
87.5	(array([ 252.88006721,  217.67930514]), array([ 10.28702226,  11.91823313]))
87.6	(array([ 252.88720521,  217.69615428]), array([ 10.2906785 ,  11.91394745]))
87.7	(array([ 252.89383062,  217.71281546]), array([ 10.30829668,  11.89773512]))
87.8	(array([ 252.8999253 ,  217.72923946]), array([ 10.33954288,  11.86979694]))
87.9	(array([ 252.90547985,  217.74537707]), array([ 10.38380886,  11.83047994]))
88.0	(array([ 252.9104937 ,  217.76118005]), array([ 10.44023333,  11.78027638]))
88.1	(array([ 252.91497471,  217.77660211]), array([ 10.50773078,  11.71982261]))
88.2	(array([ 252.91893821,  217.79159977]), array([ 10.58502555,  11.649898  ]))
88.3	(array([ 252.92240565,  217.80613288]), array([ 10.67068813,  11.57142328]))
88.4	(array([ 252.92540267,  217.82016485]), array([ 10.76317155,  11.48545746]))
88.5	(array([ 252.92795694,  217.83366244]), array([ 10.86084703,  11.39319319]))
88.6	(array([ 252.93009588,  217.84659513]), array([ 10.96203799,  11.29594953]))
88.7	(array([ 252.93184449,  217.85893401]), array([ 11.06505177,  11.19516105]))
88.8	(array([ 252.93322364,  217.87065052]), array([ 11.1682085 ,  11.09236283]))
88.9	(array([ 252.93424858,  217.88171483]), array([ 11.26986763,  10.98917118]))
89.0	(array([ 252.93492801,  217.89209438]), array([ 11.36845183,  10.88725953]))
89.1	(array([ 252.9352635 ,  217.90175266]), array([ 11.46246874,  10.78832961]))
89.2	(array([ 252.93524943,  217.91064842]), array([ 11.5505301 ,  10.69407833]))
89.3	(array([ 252.93487358,  217.91873566]), array([ 11.63136883,  10.60616175]))
89.4	(array([ 252.93411837,  217.92596429]), array([ 11.70385316,  10.52615723]))
89.5	(array([ 252.93296268,  217.93228154]), array([ 11.76699744,  10.45552596]))
89.6	(array([ 252.93138427,  217.93763396]), array([ 11.81996933,  10.39557699]))
89.7	(array([ 252.92936245,  217.94196985]), array([ 11.86209366,  10.34743367]))
89.8	(array([ 252.92688056,  217.94524204]), array([ 11.89285348,  10.31200325]))
89.9	(array([ 252.92392814,  217.94741051]), array([ 11.91188918,  10.28995187]))
90.0	(array([ 252.92050237,  217.94844495]), array([ 11.91899643,  10.28168737]))
90.1	(array([ 252.91660885,  217.94832678]), array([ 11.91412347,  10.28735033]))
90.2	(array([ 252.91226145,  217.9470505 ]), array([ 11.89736829,  10.30681281]))
90.3	(array([ 252.90748142,  217.94462438]), array([ 11.86897596,  10.33968472]))
90.4	(array([ 252.90229571,  217.94107051]), array([ 11.82933629,  10.38532658]))
90.5	(array([ 252.89673505,  217.93642408]), array([ 11.77898098,  10.44286751]))
90.6	(array([ 252.89083188,  217.93073214]), array([ 11.71858033,  10.51122768]))
90.7	(array([ 252.88461854,  217.92405158]), array([ 11.6489393 ,  10.58914561]))
90.8	(array([ 252.87812577,  217.91644671]), array([ 11.57099257,  10.67520935]))
90.9	(array([ 252.87138197,  217.90798627]), array([ 11.48579858,  10.76789012]))
91.0	(array([ 252.86441315,  217.89874048]), array([ 11.39453235,  10.86557646]))
91.1	(array([ 252.85724352,  217.88877815]), array([ 11.29847695,  10.96660829]))
91.2	(array([ 252.84989661,  217.87816441]), array([ 11.19901309,  11.06930958]))
91.3	(array([ 252.84239662,  217.86695896]), array([ 11.09760675,  11.17201925]))
91.4	(array([ 252.83476996,  217.85521518]), array([ 10.99579485,  11.27311964]))
91.5	(array([ 252.82704647,  217.8429798 ]), array([ 10.89516838,  11.37106182]))
91.6	(array([ 252.8192604 ,  217.83029329]), array([ 10.79735175,  11.4643871 ]))
91.7	(array([ 252.81145076,  217.81719074]), array([ 10.70397769,  11.55174486]))
91.8	(array([ 252.80366127,  217.80370323]), array([ 10.61665737,  11.63190617]))
91.9	(array([ 252.79593967,  217.78985956]), array([ 10.53694632,  11.70377342]))
92.0	(array([ 252.78833669,  217.77568813]), array([ 10.46630766,  11.76638675]))
92.1	(array([ 252.78090468,  217.76121871]), array([ 10.40607476,  11.81892871]))
92.2	(array([ 252.77369599,  217.74648398]), array([ 10.35741409,  11.86072736]))
92.3	(array([ 252.76676131,  217.73152039]), array([ 10.32129019,  11.89125792]))
92.4	(array([ 252.76014806,  217.7163683 ]), array([ 10.29843513,  11.91014361]))
92.5	(array([ 252.75389882,  217.7010716 ]), array([ 10.28932414,  11.91715582]))
92.6	(array([ 252.74804996,  217.68567697]), array([ 10.29415827,  11.91221363]))
92.7	(array([ 252.74263043,  217.67023296]), array([ 10.31285565,  11.89538276]))
92.8	(array([ 252.73766079,  217.65478886]), array([ 10.34505332,  11.86687482]))
92.9	(array([ 252.7331525,  217.6393936]), array([ 10.39012042,  11.82704614]))
93.0	(array([ 252.72910774,  217.6240946 ]), array([ 10.44718068,  11.77639682]))
93.1	(array([ 252.72551975,  217.60893683]), array([ 10.51514157,  11.7155698 ]))
93.2	(array([ 252.72237378,  217.59396195]), array([ 10.59272768,  11.64534994]))
93.3	(array([ 252.71964856,  217.57920791]), array([ 10.67851557,  11.56666228]))
93.4	(array([ 252.71731835,  217.56470882]), array([ 10.77096881,  11.48056897]))
93.5	(array([ 252.71535521,  217.55049546]), array([ 10.86847232,  11.38826452]))
93.6	(array([ 252.71373133,  217.53659619]), array([ 10.96936514,  11.29106824]))
93.7	(array([ 252.71242118,  217.52303821]), array([ 11.07197096,  11.19041315]))
93.8	(array([ 252.71140323,  217.50984927]), array([ 11.1746263 ,  11.08783091]))
93.9	(array([ 252.71066143,  217.49705938]), array([ 11.27570657,  10.98493239]))
94.0	(array([ 252.71018625,  217.48470247]), array([ 11.37364981,  10.88338322]))
94.1	(array([ 252.70997522,  217.47281775]), array([ 11.4669782 ,  10.78487482]))
94.2	(array([ 252.71003299,  217.46145044]), array([ 11.55431739,  10.69109158]))
94.3	(array([ 252.71037067,  217.45065185]), array([ 11.63441356,  10.60367532]))
94.4	(array([ 252.71100457,  217.4404787 ]), array([ 11.70614727,  10.52418863]))
94.5	(array([ 252.71195419,  217.43099166]), array([ 11.76854374,  10.45407865]))
94.6	(array([ 252.71323986,  217.42225336]), array([ 11.82077975,  10.39464205]))
94.7	(array([ 252.71488017,  217.41432582]), array([ 11.8621871 ,  10.34699182]))
94.8	(array([ 252.71688968,  217.40726772]), array([ 11.89225355,  10.31202713]))
94.9	(array([ 252.71927705,  217.40113157]), array([ 11.91062218,  10.2904091 ]))
95.0	(array([ 252.72204387,  217.39596125]), array([ 11.91708984,  10.28254414]))
95.1	(array([ 252.72518433,  217.39178995]), array([ 11.91160481,  10.28857441]))
95.2	(array([ 252.72868561,  217.38863878]), array([ 11.89426471,  10.3083757 ]))
95.3	(array([ 252.73252923,  217.38651595]), array([ 11.86531459,  10.34156251]))
95.4	(array([ 252.73669267,  217.38541673]), array([ 11.82514495,  10.38749922]))
95.5	(array([ 252.74115142,  217.38532392]), array([ 11.77428919,  10.44531668]))
95.6	(array([ 252.74588077,  217.38620905]), array([ 11.71342063,  10.51393435]))
95.7	(array([ 252.75085746,  217.38803431]), array([ 11.64334854,  10.5920878 ]))
95.8	(array([ 252.75606071,  217.39075489]), array([ 11.56501303,  10.67836048]))
95.9	(array([ 252.76147258,  217.39432179]), array([ 11.47947876,  10.77121769]))
96.0	(array([ 252.76707755,  217.39868456]), array([ 11.38792767,  10.86904138]))
96.1	(array([ 252.77286153,  217.40379382]), array([ 11.29165015,  10.97016484]))
96.2	(array([ 252.77881048,  217.4096033 ]), array([ 11.19203468,  11.07290611]))
96.3	(array([ 252.7849088 ,  217.41607117]), array([ 11.09055573,  11.1755997 ]))
96.4	(array([ 252.79113772,  217.42316086]), array([ 10.98875945,  11.27662543]))
96.5	(array([ 252.79747398,  217.43084117]), array([ 10.88824617,  11.37443387]))
96.6	(array([ 252.80388893,  217.43908586]), array([ 10.79064875,  11.46756788]))
96.7	(array([ 252.81034818,  217.4478727 ]), array([ 10.69760618,  11.55468005]))
96.8	(array([ 252.8168118 ,  217.45718198]), array([ 10.61073233,  11.63454567]))
96.9	(array([ 252.82323496,  217.46699481]), array([ 10.53158103,  11.70607175]))
97.0	(array([ 252.82956905,  217.47729121]), array([ 10.46160931,  11.76830366]))
97.1	(array([ 252.83576312,  217.4880485 ]), array([ 10.40214004,  11.82042983]))
97.2	(array([ 252.84176544,  217.49924007]), array([ 10.35432464,  11.86178486]))
97.3	(array([ 252.8475252 ,  217.51083487]), array([ 10.31910846,  11.89185116]))
97.4	(array([ 252.85299425,  217.52279756]), array([ 10.29720097,  11.91025984]))
97.5	(array([ 252.85812876,  217.53508907]), array([ 10.28905205,  11.91679055]))
97.6	(array([ 252.86289073,  217.54766747]), array([ 10.29483568,  11.91137073]))
97.7	(array([ 252.86724954,  217.56048898]), array([ 10.31444295,  11.89407452]))
97.8	(array([ 252.87118309,  217.57350917]), array([ 10.34748632,  11.86512172]))
97.9	(array([ 252.87467869,  217.58668422]), array([ 10.39331479,  11.82487662]))
98.0	(array([ 252.87773332,  217.59997205]), array([ 10.45103725,  11.77384696]))
98.1	(array([ 252.88035336,  217.61333346]), array([ 10.51955179,  11.7126833 ]))
98.2	(array([ 252.88255356,  217.62673284]), array([ 10.59757837,  11.64217782]))
98.3	(array([ 252.88435544,  217.64013866]), array([ 10.68369273,  11.56326251]))
98.4	(array([ 252.88578519,  217.65352327]), array([ 10.77636064,  11.47700583]))
98.5	(array([ 252.88687141,  217.66686234]), array([ 10.87397147,  11.38460765]))
98.6	(array([ 252.88764276,  217.68013365]), array([ 10.97487012,  11.28739123]))
98.7	(array([ 252.88812598,  217.69331552]), array([ 11.07738715,  11.18679177]))
98.8	(array([ 252.88834411,  217.70638498]), array([ 11.17986673,  11.08434103]))
98.9	(array([ 252.88831506,  217.71931576]), array([ 11.28069264,  10.98164728]))
99.0	(array([ 252.88805052,  217.73207655]), array([ 11.37831193,  10.88037042]))
99.1	(array([ 252.88755547,  217.74462955]), array([ 11.47125653,  10.782193  ]))
99.2	(array([ 252.88682815,  217.7569297 ]), array([ 11.55816271,  10.68878763]))
99.3	(array([ 252.88586082,  217.76892461]), array([ 11.63778773,  10.60178238]))
99.4	(array([ 252.88464114,  217.78055523]), array([ 11.70902306,  10.52272548]))
99.5	(array([ 252.88315419,  217.79175729]), array([ 11.77090414,  10.4530504 ]))
99.6	(array([ 252.88138488,  217.80246347]), array([ 11.82261648,  10.39404157]))
99.7	(array([ 252.87932023,  217.8126059 ]), array([ 11.86349862,  10.34680154]))
99.8	(array([ 252.8769515 ,  217.82211898]), array([ 11.89304304,  10.31222158]))
99.9	(array([ 252.87427564,  217.83094222]), array([ 11.91089576,  10.29095855]))
0.0	(array([ 267.75179411,  218.27684574]), array([ 100.6036689 ,  102.33389753]))
0.1	(array([ 267.74871751,  218.29455101]), array([ 100.62408203,  102.31114713]))
0.2	(array([ 267.74565876,  218.3135669 ]), array([ 100.61966487,  102.2600762 ]))
0.3	(array([ 267.74294956,  218.33393611]), array([ 100.58992469,  102.18023671]))
0.4	(array([ 267.73837229,  218.35565691]), array([ 100.5287108 ,  102.07168723]))
0.5	(array([ 267.72582347,  218.37868054]), array([ 100.42114504,  101.93501307]))
0.6	(array([ 267.7142126,  218.4029212]), array([ 100.28734517,  101.77126855]))
0.7	(array([ 267.70406863,  218.42824046]), array([ 100.12836081,  101.58183666]))
0.8	(array([ 267.69589292,  218.45449753]), array([  99.94540948,  101.36828537]))
0.9	(array([ 267.69012592,  218.48157022]), array([  99.73973932,  101.13221306]))
1.0	(array([ 267.68712701,  218.50936659]), array([  99.51253318,  100.87512807]))
1.1	(array([ 267.68716584,  218.53782618]), array([  99.26486212,  100.59837402]))
1.2	(array([ 267.69042057,  218.56691276]), array([  98.99767789,  100.30309639]))
1.3	(array([ 267.69697855,  218.59660231]), array([ 98.71182622,  99.99023882]))
1.4	(array([ 267.70683701,  218.62686937]), array([ 98.40806631,  99.66055802]))
1.5	(array([ 267.71990374,  218.6576741 ]), array([ 98.08708839,  99.31464901]))
1.6	(array([ 267.73599893,  218.68895156]), array([ 97.7495272 ,  98.95297604]))
1.7	(array([ 267.75485982,  218.7206039 ]), array([ 97.39597202,  98.57590642]))
1.8	(array([ 267.77614939,  218.75249599]), array([ 97.0269743 ,  98.18374545]))
1.9	(array([ 267.7994701 ,  218.78445448]), array([ 96.64305367,  97.77677107]))
2.0	(array([ 267.82438292,  218.81626983]), array([ 96.24470276,  97.35526718]))
2.1	(array([ 267.85043134,  218.84770071]), array([ 95.83239113,  96.91955472]))
2.2	(array([ 267.87716885,  218.87847942]), array([ 95.4065688 ,  96.47002029]))
2.3	(array([ 267.9041868 ,  218.90831787]), array([ 94.96766917,  96.00714113]))
2.4	(array([ 267.93113842,  218.93691394]), array([ 94.5161115 ,  95.53150397]))
2.5	(array([ 267.95775385,  218.96396004]), array([ 94.052302  ,  95.04381216]))
2.6	(array([ 267.98384267,  218.98915571]), array([ 93.57663305,  94.54487487]))
2.7	(array([ 268.00928342,  219.0122251 ]), array([ 93.08948069,  94.03557572]))
2.8	(array([ 268.03400397,  219.03293609]), array([ 92.59120152,  93.51682625]))
2.9	(array([ 268.05795929,  219.0511156 ]), array([ 92.08213073,  92.98951667]))
3.0	(array([ 268.08111289,  219.06665671]), array([ 91.5625827 ,  92.45447679]))
3.1	(array([ 268.10342525,  219.07951721]), array([ 91.03285428,  91.91245362]))
3.2	(array([ 268.12484948,  219.08971269]), array([ 90.49323023,  91.36410483]))
3.3	(array([ 268.14533266,  219.09730813]), array([ 89.94398982,  90.8100033 ]))
3.4	(array([ 268.16482049,  219.10241026]), array([ 89.38541382,  90.25064716]))
3.5	(array([ 268.18326352,  219.10516125]), array([ 88.81779107,  89.68647157]))
3.6	(array([ 268.20062319,  219.10573278]), array([ 88.24142429,  89.11785959]))
3.7	(array([ 268.21687669,  219.1043193 ]), array([ 87.65663409,  88.54515087]))
3.8	(array([ 268.23201988,  219.10113   ]), array([ 87.06376086,  87.96864798]))
3.9	(array([ 268.24606778,  219.09637969]), array([ 86.46316416,  87.38862062]))
4.0	(array([ 268.2590531 ,  219.09027979]), array([ 85.85521961,  86.80530872]))
4.1	(array([ 268.27102318,  219.08303088]), array([ 85.24031415,  86.21892508]))
4.2	(array([ 268.2820363 ,  219.07481776]), array([ 84.61884037,  85.62965828]))
4.3	(array([ 268.2921581 ,  219.06580743]), array([ 83.99119104,  85.03767601]))
4.4	(array([ 268.30145864,  219.05614955]), array([ 83.35775436,  84.4431287 ]))
4.5	(array([ 268.31001025,  219.04597853]), array([ 82.71891022,  83.84615306]))
4.6	(array([ 268.3178863,  219.0354165]), array([ 82.07502762,  83.24687538]))
4.7	(array([ 268.32516048,  219.02457631]), array([ 81.4264629,  82.6454142]))
4.8	(array([ 268.33190653,  219.01356442]), array([ 80.77355875,  82.04188249]))
4.9	(array([ 268.33819824,  219.00248313]), array([ 80.11664368,  81.43638925]))
5.0	(array([ 268.34410951,  218.99143246]), array([ 79.45603186,  80.82904056]))
5.1	(array([ 268.34971437,  218.98051144]), array([ 78.79202319,  80.21994032]))
5.2	(array([ 268.35508699,  218.96981905]), array([ 78.12490355,  79.60919055]))
5.3	(array([ 268.36030149,  218.95945489]), array([ 77.45494516,  78.99689163]))
5.4	(array([ 268.36543163,  218.94951952]), array([ 76.78240709,  78.38314222]))
5.5	(array([ 268.37055035,  218.94011473]), array([ 76.10753575,  77.76803919]))
5.6	(array([ 268.37572918,  218.93134362]), array([ 75.43056559,  77.1516773 ]))
5.7	(array([ 268.38103748,  218.92331072]), array([ 74.75171973,  76.53414895]))
5.8	(array([ 268.3865416,  218.9161219]), array([ 74.07121068,  75.91554373]))
5.9	(array([ 268.3923039 ,  218.90988433]), array([ 73.38924114,  75.29594816]))
6.0	(array([ 268.39838164,  218.90470632]), array([ 72.70600472,  74.67544536]))
6.1	(array([ 268.4048258 ,  218.90069699]), array([ 72.02168678,  74.05411486]))
6.2	(array([ 268.41167993,  218.8979659 ]), array([ 71.33646514,  73.43203253]))
6.3	(array([ 268.41897888,  218.89662251]), array([ 70.65051076,  72.80927061]))
6.4	(array([ 268.42674764,  218.89677541]), array([ 69.9639883 ,  72.18589799]))
6.5	(array([ 268.43500033,  218.89853149]), array([ 69.2770566 ,  71.56198076]))
6.6	(array([ 268.44373934,  218.90199485]), array([ 68.58986899,  70.93758295]))
6.7	(array([ 268.45295465,  218.90726568]), array([ 67.90257346,  70.31276761]))
6.8	(array([ 268.46262363,  218.91443899]), array([ 67.21531267,  69.68759803]))
6.9	(array([ 268.47271096,  218.92360335]), array([ 66.52822373,  69.06213915]))
7.0	(array([ 268.48316917,  218.93483969]), array([ 65.84143789,  68.43645914]))
7.1	(array([ 268.49393955,  218.94822013]), array([ 65.15508003,  67.81063091]))
7.2	(array([ 268.50495354,  218.96380709]), array([ 64.46926805,  67.18473358]))
7.3	(array([ 268.51613467,  218.98165247]), array([ 63.78411223,  66.55885375]))
7.4	(array([ 268.52740085,  219.00179723]), array([ 63.09971464,  65.93308651]))
7.5	(array([ 268.53866697,  219.02427118]), array([ 62.41616856,  65.30753612]))
7.6	(array([ 268.54984779,  219.04909308]), array([ 61.73355811,  64.68231619]))
7.7	(array([ 268.56086074,  219.0762711 ]), array([ 61.05195807,  64.05754944]))
7.8	(array([ 268.57162882,  219.10580336]), array([ 60.37143396,  63.43336702]))
7.9	(array([ 268.58208321,  219.13767868]), array([ 59.69204233,  62.80990736]))
8.0	(array([ 268.59216565,  219.17187719]), array([ 59.01383154,  62.18731463]))
8.1	(array([ 268.60183053,  219.20837102]), array([ 58.3368427 ,  61.56573682]))
8.2	(array([ 268.61104641,  219.24712498]), array([ 57.66111112,  60.94532339]))
8.3	(array([ 268.61979729,  219.28809703]), array([ 56.98666812,  60.3262226 ]))
8.4	(array([ 268.62808325,  219.33123875]), array([ 56.31354325,  59.70857851]))
8.5	(array([ 268.63592061,  219.3764957 ]), array([ 55.641767 ,  59.0925276]))
8.6	(array([ 268.64334149,  219.42380792]), array([ 54.97137399,  58.47819515]))
8.7	(array([ 268.65039294,  219.4731106 ]), array([ 54.30240652,  57.86569144]))
8.8	(array([ 268.65713553,  219.52433512]), array([ 53.63491844,  57.2551076 ]))
8.9	(array([ 268.66364166,  219.57741067]), array([ 52.96897909,  56.64651157]))
9.0	(array([ 268.66999364,  219.63226656]), array([ 52.30467705,  56.03994425]))
9.1	(array([ 268.67628162,  219.68883522]), array([ 51.64212339,  55.43541624]))
9.2	(array([ 268.68260144,  219.74705589]), array([ 50.98145409,  54.83290576]))
9.3	(array([ 268.68905243,  219.80687826]), array([ 50.32283143,  54.23235851]))
9.4	(array([ 268.69573473,  219.86826584]), array([ 49.66644417,  53.63369033]))
9.5	(array([ 268.70274616,  219.93119803]), array([ 49.01250653,  53.03679359]))
9.6	(array([ 268.7101779 ,  219.99566994]), array([ 48.36125606,  52.44154864]))
9.7	(array([ 268.71810901,  220.06168896]), array([ 47.71295075,  51.84784104]))
9.8	(array([ 268.72660002,  220.12926688]), array([ 47.06786573,  51.25558431]))
9.9	(array([ 268.73568606,  220.19840769]), array([ 46.42629001,  50.66474616]))
10.0	(array([ 268.74537115,  220.26909315]), array([ 45.78852366,  50.0753733 ]))
10.1	(array([ 268.75562545,  220.34127114]), array([ 45.1548755 ,  49.48760708]))
10.2	(array([ 268.76638735,  220.41485353]), array([ 44.52566044,  48.90168228]))
10.3	(array([ 268.77757193,  220.4897283 ]), array([ 43.90119515,  48.31790591]))
10.4	(array([ 268.78908512,  220.56578356]), array([ 43.281791  ,  47.73662185]))
10.5	(array([ 268.80084041,  220.64293397]), array([ 42.66774458,  47.15817397]))
10.6	(array([ 268.81277351,  220.72113866]), array([ 42.05932799,  46.58288014]))
10.7	(array([ 268.82485135,  220.80040581]), array([ 41.45678098,  46.01102178]))
10.8	(array([ 268.83707496,  220.88078637]), array([ 40.86030606,  45.44284597]))
10.9	(array([ 268.84947774,  220.96236216]), array([ 40.27006602,  44.87857397]))
11.0	(array([ 268.86212134,  221.04523313]), array([ 39.68618309,  44.31841154]))
11.1	(array([ 268.87509087,  221.1295055 ]), array([ 39.10873879,  43.76255854]))
11.2	(array([ 268.8884901,  221.2152813]), array([ 38.53777443,  43.21121699]))
11.3	(array([ 268.90243688,  221.30264895]), array([ 37.97329218,  42.66459762]))
11.4	(array([ 268.91705816,  221.39167488]), array([ 37.4152572 ,  42.12292458]))
11.5	(array([ 268.93248428,  221.4823968 ]), array([ 36.86360128,  41.5864378 ]))
11.6	(array([ 268.94884222,  221.57481953]), array([ 36.31822822,  41.05539219]))
11.7	(array([ 268.96624814,  221.66891463]), array([ 35.77902083,  40.53005284]))
11.8	(array([ 268.98479981,  221.76462423]), array([ 35.24584898,  40.0106864 ]))
11.9	(array([ 269.0045694 ,  221.86186869]), array([ 34.71857785,  39.49754951]))
12.0	(array([ 269.02559729,  221.96055649]), array([ 34.19707589,  38.99087608]))
12.1	(array([ 269.04788633,  222.06059417]), array([ 33.6812222 ,  38.49086551]))
12.2	(array([ 269.07139609,  222.16189507]), array([ 33.17091362,  37.99767324]))
12.3	(array([ 269.09603661,  222.26438647]), array([ 32.66607166,  37.51140432]))
12.4	(array([ 269.12166244,  222.36801663]), array([ 32.16664853,  37.03210996]))
12.5	(array([ 269.14806926,  222.47276359]), array([ 31.67263057,  36.55978695]))
12.6	(array([ 269.1749964 ,  222.57864692]), array([ 31.18403645,  36.09437986]))
12.7	(array([ 269.20213854,  222.68574149]), array([ 30.70090855,  35.63578689]))
12.8	(array([ 269.22916776,  222.7941895 ]), array([ 30.22329773,  35.18387003]))
12.9	(array([ 269.25576355,  222.90420592]), array([ 29.75124475,  34.73847029]))
13.0	(array([ 269.28164545,  223.01607274]), array([ 29.2847625 ,  34.29942717]))
13.1	(array([ 269.30660081,  223.1301222 ]), array([ 28.82382166,  33.86659981]))
13.2	(array([ 269.33050054,  223.24671436]), array([ 28.3683397 ,  33.43988371]))
13.3	(array([ 269.35329688,  223.36621913]), array([ 27.91817207,  33.01921482]))
13.4	(array([ 269.37500216,  223.48901282]), array([ 27.47310537,  32.60455426]))
13.5	(array([ 269.39565386,  223.61549198]), array([ 27.03285463,  32.19585544]))
13.6	(array([ 269.41527762,  223.7460961 ]), array([ 26.59706779,  31.79302571]))
13.7	(array([ 269.43385962,  223.88132403]), array([ 26.16533924,  31.39590083]))
13.8	(array([ 269.45133441,  224.02173068]), array([ 25.7372311 ,  31.00424477]))
13.9	(array([ 269.46758773,  224.1678989 ]), array([ 25.31229992,  30.61777815]))
14.0	(array([ 269.48247132,  224.32038937]), array([ 24.89012598,  30.23622929]))
14.1	(array([ 269.49582556,  224.47967849]), array([ 24.47034246,  29.8593956 ]))
14.2	(array([ 269.50750501,  224.64609932]), array([ 24.05266162,  29.48719885]))
14.3	(array([ 269.51740106,  224.81980099]), array([ 23.63689616,  29.11971933]))
14.4	(array([ 269.52545749,  225.00073362]), array([ 23.22297525,  28.75720216]))
14.5	(array([ 269.53167814,  225.18865445]), array([ 22.81095671,  28.40003919]))
14.6	(array([ 269.53612755,  225.38314804]), array([ 22.40103458,  28.04872888]))
14.7	(array([ 269.53892317,  225.58366068]), array([ 21.99353706,  27.70381104]))
14.8	(array([ 269.54021665,  225.78955171]), array([ 21.58890948,  27.36577736]))
14.9	(array([ 269.54016624,  226.00015555]), array([ 21.18768345,  27.03497682]))
15.0	(array([ 269.53890928,  226.21483684]), array([ 20.790442  ,  26.71154611]))
15.1	(array([ 269.53654523,  226.43302312]), array([ 20.39779194,  26.3953849 ]))
15.2	(array([ 269.53313324,  226.65421317]), array([ 20.01034805,  26.0861722 ]))
15.3	(array([ 269.5287009 ,  226.87797094]), array([ 19.62872665,  25.78340457]))
15.4	(array([ 269.5232579 ,  227.10391588]), array([ 19.25354276,  25.48643856]))
15.5	(array([ 269.51680942,  227.33171554]), array([ 18.88540581,  25.19452817]))
15.6	(array([ 269.50936647,  227.56108134]), array([ 18.52491146,  24.90685536]))
15.7	(array([ 269.50095232,  227.79176622]), array([ 18.1726291 ,  24.62255549]))
